Path,File Name,Function Name,Cognitive Complexity
crackerjack/services/regex_patterns.py,regex_patterns.py,apply_safe_replacement,1
crackerjack/services/regex_patterns.py,regex_patterns.py,get_pattern_description,1
crackerjack/services/regex_patterns.py,regex_patterns.py,sanitize_internal_urls,1
crackerjack/services/regex_utils.py,regex_utils.py,_extract_source_variable,1
crackerjack/services/regex_utils.py,regex_utils.py,_replace_with_safe_pattern,1
crackerjack/services/secure_path_utils.py,secure_path_utils.py,SecurePathValidator::_validate_within_base_directory,1
crackerjack/services/secure_path_utils.py,secure_path_utils.py,SecurePathValidator::is_within_directory,1
crackerjack/services/secure_path_utils.py,secure_path_utils.py,SecurePathValidator::normalize_path,1
crackerjack/services/secure_status_formatter.py,secure_status_formatter.py,SecureStatusFormatter::__init__,1
crackerjack/services/secure_status_formatter.py,secure_status_formatter.py,SecureStatusFormatter::_apply_secret_masking_if_needed,1
crackerjack/services/secure_status_formatter.py,secure_status_formatter.py,SecureStatusFormatter::_convert_to_relative_or_redact,1
crackerjack/services/secure_status_formatter.py,secure_status_formatter.py,SecureStatusFormatter::_create_detailed_error_response,1
crackerjack/services/secure_status_formatter.py,secure_status_formatter.py,SecureStatusFormatter::_deep_copy_dict,1
crackerjack/services/secure_status_formatter.py,secure_status_formatter.py,SecureStatusFormatter::_mask_sensitive_value,1
crackerjack/services/secure_status_formatter.py,secure_status_formatter.py,SecureStatusFormatter::_sanitize_paths_fallback,1
crackerjack/services/secure_status_formatter.py,secure_status_formatter.py,SecureStatusFormatter::_sanitize_string,1
crackerjack/services/secure_status_formatter.py,secure_status_formatter.py,SecureStatusFormatter::_should_include_error_details,1
crackerjack/services/secure_status_formatter.py,secure_status_formatter.py,SecureStatusFormatter::_should_skip_secret_masking,1
crackerjack/services/secure_status_formatter.py,secure_status_formatter.py,SecureStatusFormatter::format_error_response,1
crackerjack/services/secure_status_formatter.py,secure_status_formatter.py,get_secure_status_formatter,1
crackerjack/services/secure_subprocess.py,secure_subprocess.py,SecureSubprocessExecutor::__init__,1
crackerjack/services/secure_subprocess.py,secure_subprocess.py,SecureSubprocessExecutor::_execute_subprocess,1
crackerjack/services/secure_subprocess.py,secure_subprocess.py,SecureSubprocessExecutor::_is_dangerous_environment_key,1
crackerjack/services/secure_subprocess.py,secure_subprocess.py,SecureSubprocessExecutor::_is_environment_value_too_long,1
crackerjack/services/secure_subprocess.py,secure_subprocess.py,SecureSubprocessExecutor::_log_environment_sanitization,1
crackerjack/services/secure_subprocess.py,secure_subprocess.py,SecureSubprocessExecutor::_log_successful_execution,1
crackerjack/services/secure_subprocess.py,secure_subprocess.py,SecureSubprocessExecutor::_sanitize_environment,1
crackerjack/services/secure_subprocess.py,secure_subprocess.py,SecureSubprocessExecutor::_validate_environment_size,1
crackerjack/services/secure_subprocess.py,secure_subprocess.py,get_secure_executor,1
crackerjack/services/security_logger.py,security_logger.py,get_security_logger,1
crackerjack/services/server_manager.py,server_manager.py,_is_mcp_server_process,1
crackerjack/services/server_manager.py,server_manager.py,find_mcp_server_processes,1
crackerjack/services/smart_scheduling.py,smart_scheduling.py,SmartSchedulingService::_check_commit_based_schedule,1
crackerjack/services/smart_scheduling.py,smart_scheduling.py,SmartSchedulingService::_get_last_init_timestamp,1
crackerjack/services/smart_scheduling.py,smart_scheduling.py,SmartSchedulingService::record_init_timestamp,1
crackerjack/services/status_authentication.py,status_authentication.py,AuthCredentials::has_operation_access,1
crackerjack/services/status_authentication.py,status_authentication.py,AuthCredentials::is_expired,1
crackerjack/services/status_authentication.py,status_authentication.py,StatusAuthenticator::__init__,1
crackerjack/services/status_authentication.py,status_authentication.py,StatusAuthenticator::_initialize_default_keys,1
crackerjack/services/status_authentication.py,status_authentication.py,StatusAuthenticator::_validate_credentials,1
crackerjack/services/status_authentication.py,status_authentication.py,StatusAuthenticator::revoke_api_key,1
crackerjack/services/status_authentication.py,status_authentication.py,get_status_authenticator,1
crackerjack/services/status_security_manager.py,status_security_manager.py,StatusSecurityManager::__init__,1
crackerjack/services/status_security_manager.py,status_security_manager.py,StatusSecurityManager::_check_rate_limit,1
crackerjack/services/status_security_manager.py,status_security_manager.py,get_status_security_manager,1
crackerjack/services/thread_safe_status_collector.py,thread_safe_status_collector.py,get_thread_safe_status_collector,1
crackerjack/services/tool_version_service.py,tool_version_service.py,ToolVersionService::__init__,1
crackerjack/services/unified_config.py,unified_config.py,CrackerjackConfig::validate_log_level,1
crackerjack/services/unified_config.py,unified_config.py,CrackerjackConfig::validate_package_path,1
crackerjack/services/unified_config.py,unified_config.py,FileConfigSource::is_available,1
crackerjack/services/unified_config.py,unified_config.py,PyprojectConfigSource::is_available,1
crackerjack/services/unified_config.py,unified_config.py,UnifiedConfigurationService::__init__,1
crackerjack/services/validation_rate_limiter.py,validation_rate_limiter.py,get_validation_rate_limiter,1
crackerjack/services/version_checker.py,version_checker.py,VersionChecker::check_tool_updates,1
crackerjack/services/websocket_resource_limiter.py,websocket_resource_limiter.py,WebSocketResourceLimiter::__init__,1
crackerjack/services/websocket_resource_limiter.py,websocket_resource_limiter.py,WebSocketResourceLimiter::_check_message_count,1
crackerjack/services/websocket_resource_limiter.py,websocket_resource_limiter.py,WebSocketResourceLimiter::_check_message_size,1
crackerjack/services/websocket_resource_limiter.py,websocket_resource_limiter.py,WebSocketResourceLimiter::_check_per_ip_connection_limit,1
crackerjack/services/websocket_resource_limiter.py,websocket_resource_limiter.py,WebSocketResourceLimiter::_check_total_connection_limit,1
crackerjack/services/websocket_resource_limiter.py,websocket_resource_limiter.py,WebSocketResourceLimiter::_cleanup_empty_ip_entries,1
crackerjack/services/websocket_resource_limiter.py,websocket_resource_limiter.py,WebSocketResourceLimiter::_cleanup_expired_ip_blocks,1
crackerjack/services/websocket_resource_limiter.py,websocket_resource_limiter.py,WebSocketResourceLimiter::_get_connection_metrics,1
crackerjack/services/websocket_resource_limiter.py,websocket_resource_limiter.py,WebSocketResourceLimiter::_log_cleanup_results,1
crackerjack/services/websocket_resource_limiter.py,websocket_resource_limiter.py,WebSocketResourceLimiter::start,1
crackerjack/services/websocket_resource_limiter.py,websocket_resource_limiter.py,get_websocket_resource_limiter,1
crackerjack/tools/validate_regex_patterns.py,validate_regex_patterns.py,RegexVisitor::visit_ImportFrom,1
crackerjack/agents/architect_agent.py,architect_agent.py,ArchitectAgent::_analyze_dependencies,2
crackerjack/agents/architect_agent.py,architect_agent.py,ArchitectAgent::_identify_risks,2
crackerjack/agents/architect_agent.py,architect_agent.py,ArchitectAgent::_needs_external_specialist,2
crackerjack/agents/coordinator.py,coordinator.py,AgentCoordinator::_validate_against_plan,2
crackerjack/agents/dry_agent.py,dry_agent.py,DRYAgent::_fix_path_conversion_pattern,2
crackerjack/agents/formatting_agent.py,formatting_agent.py,FormattingAgent::_apply_content_formatting,2
crackerjack/agents/formatting_agent.py,formatting_agent.py,FormattingAgent::_apply_ruff_fixes,2
crackerjack/agents/formatting_agent.py,formatting_agent.py,FormattingAgent::_apply_whitespace_fixes,2
crackerjack/agents/import_optimization_agent.py,import_optimization_agent.py,ImportOptimizationAgent::_consolidate_mixed_imports,2
crackerjack/agents/import_optimization_agent.py,import_optimization_agent.py,ImportOptimizationAgent::_determine_module_category,2
crackerjack/agents/import_optimization_agent.py,import_optimization_agent.py,ImportOptimizationAgent::_get_import_category,2
crackerjack/agents/import_optimization_agent.py,import_optimization_agent.py,ImportOptimizationAgent::_initialize_parser_state,2
crackerjack/agents/import_optimization_agent.py,import_optimization_agent.py,ImportOptimizationAgent::_organize_imports_pep8,2
crackerjack/agents/import_optimization_agent.py,import_optimization_agent.py,ImportOptimizationAgent::_process_import_line,2
crackerjack/agents/import_optimization_agent.py,import_optimization_agent.py,ImportOptimizationAgent::_process_import_optimization_issue,2
crackerjack/agents/import_optimization_agent.py,import_optimization_agent.py,ImportOptimizationAgent::_process_node_if_import,2
crackerjack/agents/import_optimization_agent.py,import_optimization_agent.py,ImportOptimizationAgent::_process_standard_import_aliases,2
crackerjack/agents/import_optimization_agent.py,import_optimization_agent.py,ImportOptimizationAgent::_remove_unused_imports,2
crackerjack/agents/import_optimization_agent.py,import_optimization_agent.py,ImportOptimizationAgent::analyze_file,2
crackerjack/agents/performance_agent.py,performance_agent.py,PerformanceAgent::_analyze_single_line_for_loop_context,2
crackerjack/agents/performance_agent.py,performance_agent.py,PerformanceAgent::_build_nested_loop_issues,2
crackerjack/agents/performance_agent.py,performance_agent.py,PerformanceAgent::_detect_inefficient_list_ops_enhanced,2
crackerjack/agents/performance_agent.py,performance_agent.py,PerformanceAgent::_generate_nested_loop_suggestions,2
crackerjack/agents/performance_agent.py,performance_agent.py,PerformanceAgent::can_handle,2
crackerjack/agents/performance_helpers.py,performance_helpers.py,EnhancedListOpAnalyzer::_calculate_performance_impact,2
crackerjack/agents/refactoring_agent.py,refactoring_agent.py,RefactoringAgent::_create_section,2
crackerjack/agents/refactoring_agent.py,refactoring_agent.py,RefactoringAgent::_extract_function_content,2
crackerjack/agents/refactoring_agent.py,refactoring_agent.py,RefactoringAgent::_find_complex_functions,2
crackerjack/agents/refactoring_agent.py,refactoring_agent.py,RefactoringAgent::_has_complexity_markers,2
crackerjack/agents/refactoring_agent.py,refactoring_agent.py,RefactoringAgent::_has_dead_code_markers,2
crackerjack/agents/refactoring_agent.py,refactoring_agent.py,RefactoringAgent::_initialize_new_section,2
crackerjack/agents/refactoring_agent.py,refactoring_agent.py,RefactoringAgent::_process_unused_classes,2
crackerjack/agents/refactoring_agent.py,refactoring_agent.py,RefactoringAgent::_should_remove_import_line,2
crackerjack/agents/refactoring_agent.py,refactoring_agent.py,RefactoringAgent::analyze_and_fix,2
crackerjack/agents/refactoring_helpers.py,refactoring_helpers.py,ComplexityCalculator::_has_complex_condition,2
crackerjack/agents/refactoring_helpers.py,refactoring_helpers.py,EnhancedUsageAnalyzer::_process_async_function_definition,2
crackerjack/agents/refactoring_helpers.py,refactoring_helpers.py,EnhancedUsageAnalyzer::_process_import_from_node,2
crackerjack/agents/refactoring_helpers.py,refactoring_helpers.py,EnhancedUsageAnalyzer::_process_import_node,2
crackerjack/agents/security_agent.py,security_agent.py,SecurityAgent::_fix_insecure_random_usage,2
crackerjack/agents/security_agent.py,security_agent.py,SecurityAgent::_is_jwt_secret_issue,2
crackerjack/agents/security_agent.py,security_agent.py,SecurityAgent::_process_temp_path_fixes,2
crackerjack/agents/test_creation_agent.py,test_creation_agent.py,TestCreationAgent::_apply_file_specific_fixes,2
crackerjack/agents/test_creation_agent.py,test_creation_agent.py,TestCreationAgent::_generate_class_method_test,2
crackerjack/agents/test_creation_agent.py,test_creation_agent.py,TestCreationAgent::_generate_conditional_tests_for_function,2
crackerjack/agents/test_creation_agent.py,test_creation_agent.py,TestCreationAgent::_generate_edge_case_args,2
crackerjack/agents/test_creation_agent.py,test_creation_agent.py,TestCreationAgent::_generate_enhanced_class_tests,2
crackerjack/agents/test_creation_agent.py,test_creation_agent.py,TestCreationAgent::_generate_invalid_args,2
crackerjack/agents/test_creation_agent.py,test_creation_agent.py,TestCreationAgent::_process_coverage_results_enhanced,2
crackerjack/agents/test_specialist_agent.py,test_specialist_agent.py,TestSpecialistAgent::_apply_general_test_fixes,2
crackerjack/agents/test_specialist_agent.py,test_specialist_agent.py,TestSpecialistAgent::_apply_issue_fixes,2
crackerjack/agents/tracker.py,tracker.py,AgentTracker::track_agent_complete,2
crackerjack/api.py,api.py,CrackerjackAPI::__init__,2
crackerjack/api.py,api.py,CrackerjackAPI::_display_todo_summary,2
crackerjack/api.py,api.py,CrackerjackAPI::_find_package_directory_by_name,2
crackerjack/api.py,api.py,CrackerjackAPI::_report_cleaning_results,2
crackerjack/api.py,api.py,CrackerjackAPI::clean_code,2
crackerjack/api.py,api.py,CrackerjackAPI::get_project_info,2
crackerjack/api.py,api.py,CrackerjackAPI::run_interactive_workflow,2
crackerjack/cli/interactive.py,interactive.py,InteractiveTask::duration,2
